region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
America,3/08/2002,21/08/2002,Thomas Villanueva,Rachel Barnes,33.52253,-117.70755,Laguna Niguel,US,Los Angeles,FALSE,TRUE,TRUE,complaining
America,5/03/1990,25/03/1990,Elizabeth Ochoa,Shawn Ramirez,-34.74785,-58.70072,Pontevedra,AR,Argentina,FALSE,FALSE,TRUE,lonely
America,1/06/2009,9/06/2009,Kerri Marshall,Marie Hill,16.75973,-93.11308,Tuxtla,MX,Mexico City,FALSE,TRUE,TRUE,friendly
America,5/03/1988,3/04/1988,Marissa Nguyen,Kenneth Barrett,41.16704,-73.20483,Bridgeport,US,New York,FALSE,TRUE,TRUE,out-of-control
America,17/05/2004,26/05/2004,Mrs. Emily Russo,Mrs. Kristin Lopez MD,22.98212,-80.58556,Corralillo,CU,Havana,FALSE,TRUE,TRUE,complaining
America,22/08/2016,9/10/2016,Nathaniel Crane,Kendra Miller,40.93121,-73.89875,Yonkers,US,New York,FALSE,FALSE,TRUE,panicking
America,22/04/1988,11/06/1988,Timothy Collier,Angela Johnson,-2.13404,-79.59415,Milagro,EC,Guayaquil,FALSE,TRUE,TRUE,hostile
America,14/01/2010,16/01/2010,Kimberly Nicholson,Holly Chapman,33.41012,-91.06177,Greenville,US,Chicago,FALSE,FALSE,TRUE,scared
America,2/05/2019,1/06/2019,Joel Sanders,Mrs. Amy Munoz PhD,39.08367,-84.50855,Covington,US,New York,FALSE,TRUE,TRUE,scared
America,25/07/2015,17/08/2015,Tina Bowman,Jeffery Lee,-21.44345,-65.71875,Tupiza,BO,La Paz,FALSE,TRUE,TRUE,accusatory
America,17/01/1991,17/02/1991,Emma Bailey,Michael Webb,43.16547,-77.70066,Gates-North Gates,US,New York,FALSE,TRUE,TRUE,complaining
America,28/09/1987,14/10/1987,Janet Chandler,Caleb Cook,44.73941,-93.12577,Rosemount,US,Chicago,FALSE,FALSE,TRUE,accusatory
America,31/01/2005,14/03/2005,Danielle Foster,Kathy Meadows,8.88988,-79.62603,Veracruz,PA,Panama,FALSE,FALSE,TRUE,sad
America,12/05/1992,26/05/1992,Kristin Mejia,Angel Payne,46.1351,-60.1831,Sydney,CA,Glace Bay,FALSE,TRUE,TRUE,hostile
America,27/10/2004,28/10/2004,Alan Mayo,Lacey Brown,-19.72806,-50.19556,Iturama,BR,Sao Paulo,FALSE,TRUE,TRUE,panicking
America,10/07/2011,11/08/2011,Devon Myers,Kimberly Perez,8.62261,-70.20749,Barinas,VE,Caracas,FALSE,TRUE,TRUE,happy
America,24/10/1996,15/11/1996,Susan Bryant,Caleb Cook,33.7207,-116.21677,Indio,US,Los Angeles,FALSE,TRUE,TRUE,panicking
America,2/09/1991,10/10/1991,Ian Adams,Jamie Price,32.42067,-104.22884,Carlsbad,US,Denver,FALSE,TRUE,TRUE,lonely
America,27/01/2008,18/03/2008,Megan Dawson,Kathleen Castro,-19.7625,-44.31389,Esmeraldas,BR,Sao Paulo,FALSE,TRUE,TRUE,talkative
America,8/11/1988,9/12/1988,Christopher Porter,Sandra Odonnell,41.57721,-93.71133,West Des Moines,US,Chicago,FALSE,TRUE,TRUE,accusatory
America,28/05/2010,28/06/2010,James Boyd,Kendra Mercado,41.66394,-83.55521,Toledo,US,New York,FALSE,TRUE,TRUE,fleeing
America,11/04/2015,19/04/2015,Andrew Walker,Garrett Martinez,23.04419,-82.00919,Jaruco,CU,Havana,FALSE,TRUE,TRUE,sad
America,5/01/1996,18/01/1996,Michael Sparks DDS,Joshua Guzman,23.0072,-82.4017,Boyeros,CU,Havana,FALSE,TRUE,TRUE,accusatory
America,17/09/2005,6/11/2005,Nathan Freeman,Bradley Ewing,30.5427,-97.54667,Hutto,US,Chicago,FALSE,FALSE,TRUE,confessing
America,8/10/2016,1/12/2016,Andrew Stevens,Chad Chandler,39.32288,-76.72803,Woodlawn,US,New York,TRUE,FALSE,TRUE,friendly
America,7/09/2020,17/09/2020,James Baxter,Jane Hall,41.9001,-71.08977,Taunton,US,New York,FALSE,TRUE,TRUE,scared
America,9/08/1987,23/09/1987,Natasha Jordan,Jennifer George,-14.66463,-52.35558,Nova Xavantina,BR,Cuiaba,FALSE,FALSE,TRUE,talkative
America,2/01/2006,18/01/2006,Jeffrey Francis,Amber Wright,41.6764,-91.58045,Coralville,US,Chicago,FALSE,FALSE,TRUE,out-of-control
America,19/07/2007,17/08/2007,Robin Foster,Kimberly Woods,42.35843,-71.05977,Boston,US,New York,FALSE,TRUE,TRUE,silent
America,7/09/2002,26/09/2002,Jacqueline Richards,Thomas Hamilton,39.78504,-85.76942,Greenfield,US,Indiana,FALSE,FALSE,TRUE,tense
America,18/07/2002,31/08/2002,Brittany Stevens,Cathy Durham,45.43341,-73.86586,Beaconsfield,CA,Toronto,TRUE,TRUE,TRUE,lonely
America,8/05/2012,13/05/2012,Samantha Greene,Todd Garcia,-17.74431,-48.62789,Caldas Novas,BR,Sao Paulo,TRUE,FALSE,TRUE,over-complimenting
America,26/12/1987,17/02/1988,Alexandria Cunningham,Natalie Patrick,20.14298,-77.43532,Media Luna,CU,Havana,FALSE,TRUE,TRUE,scared
America,2/06/2000,10/06/2000,Diane Owens,Allen Lawrence,-10.95817,-38.79084,Tucano,BR,Bahia,FALSE,FALSE,TRUE,tense
America,13/05/1990,17/05/1990,Melissa Fernandez,Kathleen Hicks,9.92787,-84.13722,San Rafael,CR,Costa Rica,FALSE,TRUE,TRUE,confessing
America,13/03/1998,2/04/1998,Anita Barr,Dawn Lopez,18.65297,-72.09391,Thomazeau,HT,Port-au-Prince,FALSE,TRUE,TRUE,happy
America,4/03/1989,26/04/1989,Jennifer Mata,Mark Valenzuela,22.98212,-80.58556,Corralillo,CU,Havana,FALSE,TRUE,TRUE,sad
America,3/12/1985,13/01/1986,Samantha Anderson,Carrie Jones,34.77453,-96.67834,Ada,US,Chicago,FALSE,FALSE,TRUE,insulting
America,26/01/2021,6/02/2021,Tami Watson,Jason Berg,-20.87306,-48.29694,Viradouro,BR,Sao Paulo,FALSE,TRUE,TRUE,over-complimenting
America,9/02/2001,30/03/2001,Corey Johnson,Alexa Flores,10.66668,-61.51889,Port of Spain,TT,Port of Spain,FALSE,TRUE,TRUE,talkative
America,9/08/1991,11/08/1991,Linda Hughes,David Murphy,-8.05389,-34.88111,Recife,BR,Recife,FALSE,FALSE,TRUE,worried
America,28/10/1995,17/12/1995,Carolyn Smith,Nicholas Powell,41.72059,-87.70172,Evergreen Park,US,Chicago,FALSE,TRUE,TRUE,accusatory
America,14/08/1994,13/09/1994,Brandy Salazar,Darren Simpson,47.64995,-117.23991,Opportunity,US,Los Angeles,FALSE,TRUE,TRUE,oblivious
America,7/10/1996,4/12/1996,David Chambers,Andre Lamb,49.88307,-119.48568,Kelowna,CA,Vancouver,FALSE,FALSE,TRUE,fleeing
America,30/01/2022,2/03/2022,Susan Gonzalez,Sherry Aguilar,-22.57306,-47.1725,Artur Nogueira,BR,Sao Paulo,FALSE,FALSE,TRUE,out-of-control
America,7/05/2022,12/05/2022,Tom Huerta,Stephen Mills,-22.45667,-47.53028,Santa Gertrudes,BR,Sao Paulo,FALSE,TRUE,TRUE,hostile
America,30/06/2000,12/08/2000,Jessica Scott,Andrew Sullivan,37.71715,-122.40433,Visitacion Valley,US,Los Angeles,FALSE,FALSE,TRUE,happy
America,28/09/2019,9/10/2019,Kenneth Mcdonald,William Zuniga,-10.91722,-37.65,Lagarto,BR,Maceio,FALSE,TRUE,TRUE,oblivious
America,15/03/2013,6/04/2013,Kelly Yates,Dominic Peters,20.14298,-77.43532,Media Luna,CU,Havana,FALSE,FALSE,TRUE,accusatory
America,1/03/2009,16/04/2009,Daniel Leblanc,Joshua Guzman,33.7207,-116.21677,Indio,US,Los Angeles,FALSE,TRUE,TRUE,complaining
America,8/07/1996,27/08/1996,Kelly Garner,Amy Moore,11.84962,-86.19903,Jinotepe,NI,Managua,FALSE,FALSE,TRUE,silent
America,13/12/2007,8/02/2008,Sarah Thompson,Mr. James Hooper,42.93369,-72.27814,Keene,US,New York,FALSE,FALSE,TRUE,complaining
America,6/06/1991,22/06/1991,Tracey Baxter,Justin Whitehead,43.54072,-116.56346,Nampa,US,Boise,TRUE,TRUE,TRUE,silent
America,29/06/1990,26/07/1990,Krystal Hess,Kenneth Stevenson,-2.90055,-79.00453,Cuenca,EC,Guayaquil,FALSE,FALSE,TRUE,complaining
America,18/04/2016,17/05/2016,Jacob Jones,Christian Moore,32.5007,-94.74049,Longview,US,Chicago,FALSE,TRUE,TRUE,fleeing
America,11/06/1995,15/06/1995,Courtney Brown,Mr. James Hooper,41.80753,-87.65644,New City,US,Chicago,TRUE,FALSE,TRUE,paranoid
America,8/08/2017,30/09/2017,Helen Boyd,Kathleen Munoz,41.54566,-71.29144,Middletown,US,New York,FALSE,TRUE,TRUE,talkative
America,12/10/1988,15/10/1988,Melissa Long,Tiffany Patrick,20.22816,-103.5687,Zacoalco de Torres,MX,Mexico City,FALSE,FALSE,TRUE,unhappy
America,14/11/1999,12/01/2000,Logan Clark,Allen Baker,37.60876,-77.37331,Mechanicsville,US,New York,FALSE,TRUE,TRUE,accusatory
America,15/02/1990,2/03/1990,Michael Hicks,Kathryn Martin,39.43534,-84.20299,Lebanon,US,New York,FALSE,TRUE,FALSE,hostile
America,21/07/1996,9/09/1996,Shelby Miranda,Laura Santana,33.95015,-118.03917,South Whittier,US,Los Angeles,FALSE,TRUE,TRUE,insulting
America,28/03/2018,10/04/2018,Bradley Robertson,Veronica Richards,34.21639,-119.0376,Camarillo,US,Los Angeles,FALSE,FALSE,TRUE,scared
America,4/03/2000,4/04/2000,Devon Lopez,Laura Parks,20.14298,-77.43532,Media Luna,CU,Havana,FALSE,FALSE,TRUE,hostile
America,31/05/2004,22/06/2004,Bethany Phillips,Dawn Pierce,41.50343,-74.01042,Newburgh,US,New York,FALSE,TRUE,FALSE,out-of-control
America,13/07/2006,30/07/2006,Megan King,Jennifer Swanson,33.03699,-117.29198,Encinitas,US,Los Angeles,FALSE,FALSE,TRUE,panicking
America,12/04/2008,20/05/2008,Darrell Frazier,Cynthia Carr,-31.4488,-60.93173,Esperanza,AR,Argentina,TRUE,FALSE,TRUE,paranoid
America,2/02/2013,26/02/2013,Kevin Hopkins,Brandon Miller,28.15112,-82.46148,Lutz,US,New York,FALSE,TRUE,TRUE,evasive
America,19/04/2017,16/05/2017,Kenneth Burke,Karen Weber,-34.64966,-58.38341,Barracas,AR,Argentina,FALSE,TRUE,TRUE,over-complimenting
America,4/03/1988,24/03/1988,Mark Lane,Eric French,-17.74431,-48.62789,Caldas Novas,BR,Sao Paulo,FALSE,TRUE,TRUE,talkative
America,5/09/2009,16/09/2009,Lauren Riddle,Meredith Gibbs,27.09978,-82.45426,Venice,US,New York,FALSE,TRUE,TRUE,out-of-control
America,20/12/2001,30/12/2001,Kelly Clark,Shelley Bullock,-8.66667,-35.71667,Catende,BR,Recife,FALSE,TRUE,TRUE,unhappy
America,10/07/1991,15/07/1991,Kathryn Hartman,Austin Summers,-22.45667,-47.53028,Santa Gertrudes,BR,Sao Paulo,FALSE,FALSE,TRUE,friendly
America,1/03/1999,22/03/1999,Susan Lin,Patricia Hall,42.24113,-88.3162,Crystal Lake,US,Chicago,FALSE,TRUE,TRUE,evasive
America,9/12/2010,5/02/2011,Michelle Graham,Todd Robinson,47.64995,-117.23991,Opportunity,US,Los Angeles,FALSE,FALSE,TRUE,over-complimenting
America,20/12/2016,1/01/2017,Ian Mckenzie,Jeanette Best,-22.97056,-46.99583,Valinhos,BR,Sao Paulo,FALSE,TRUE,TRUE,out-of-control
America,9/10/2006,21/11/2006,Heather Watts,Patricia Edwards,40.94065,-73.99681,Dumont,US,New York,FALSE,FALSE,TRUE,injured
America,19/08/2004,19/09/2004,Michael Tapia,Lauren Johnson,26.18924,-98.15529,San Juan,US,Chicago,FALSE,TRUE,TRUE,confessing
America,4/09/1992,22/10/1992,Gary Cooper,Kurt Clark,20.28527,-103.42897,Jocotepec,MX,Mexico City,FALSE,TRUE,FALSE,fleeing
America,25/06/2011,15/08/2011,Jessica Duffy,Lacey Brown,38.58894,-89.99038,Fairview Heights,US,Chicago,FALSE,FALSE,TRUE,hostile
America,21/02/2005,10/04/2005,Peter Thompson,Chad Chandler,30.5427,-97.54667,Hutto,US,Chicago,FALSE,TRUE,TRUE,scared
America,12/01/2018,7/03/2018,Christopher Mckee,Justin White,25.67927,-80.31727,Kendall,US,New York,FALSE,TRUE,TRUE,silent
America,26/03/2016,9/05/2016,Jamie Morrison,Kathryn Martin,40.58654,-122.39168,Redding,US,Los Angeles,TRUE,TRUE,TRUE,lonely
America,12/04/1986,25/05/1986,Donna Miles,Veronica Richards,38.96372,-76.99081,Chillum,US,New York,FALSE,FALSE,TRUE,evasive
America,4/03/2010,27/03/2010,Sheila Edwards,Deborah Holden,47.92526,-97.03285,Grand Forks,US,Chicago,FALSE,TRUE,TRUE,confessing
America,22/03/2002,5/04/2002,Jamie Vasquez,Gabriel Jones,-4.16694,-40.7475,Guaraciaba do Norte,BR,Fortaleza,FALSE,FALSE,TRUE,happy
America,29/03/2003,27/04/2003,Becky Lewis,Aaron Nguyen,41.9001,-71.08977,Taunton,US,New York,FALSE,TRUE,TRUE,friendly
America,1/08/2014,29/09/2014,Ashley Kennedy,Angel Payne,10.15031,-73.9614,El Copey,CO,Bogota,TRUE,TRUE,TRUE,paranoid
America,21/05/1986,9/07/1986,Adam White,Anna Flores,33.54428,-84.23381,Stockbridge,US,New York,FALSE,TRUE,TRUE,happy
America,5/11/1986,28/11/1986,Amanda Sparks,Maria Tucker,45.0408,-93.263,Columbia Heights,US,Chicago,FALSE,TRUE,TRUE,confessing
America,12/12/2005,24/01/2006,Jacob Smith,Kenneth Barrett,34.09668,-117.71978,Claremont,US,Los Angeles,FALSE,TRUE,TRUE,over-complimenting
America,15/01/2022,21/02/2022,Dr. Karen Rowe,Alicia Harper,33.08014,-83.2321,Milledgeville,US,New York,FALSE,TRUE,TRUE,friendly
America,30/03/1989,24/05/1989,Anne Gill,Joshua Reed,45.44868,-73.81669,Pointe-Claire,CA,Toronto,FALSE,FALSE,TRUE,silent
America,11/08/2004,30/09/2004,Curtis Munoz,Brandy Mendez,43.61062,-72.97261,Rutland,US,New York,FALSE,TRUE,TRUE,accusatory
America,16/03/1993,24/04/1993,Jonathan Pope,Michael Mueller,40.65995,-111.99633,Kearns,US,Denver,FALSE,FALSE,TRUE,paranoid
America,14/11/1996,26/11/1996,James Ali,Adam Smith,31.12406,-97.90308,Copperas Cove,US,Chicago,FALSE,TRUE,TRUE,complaining
America,14/05/1987,4/07/1987,Michael Owens,Jacqueline Maldonado,34.09668,-117.71978,Claremont,US,Los Angeles,FALSE,FALSE,TRUE,evasive
America,29/06/2009,16/07/2009,Ann Mcdonald,Jerry Cruz,19.04222,-98.11889,Casa Blanca,MX,Mexico City,FALSE,FALSE,TRUE,injured
America,2/01/2019,2/03/2019,Abigail Lewis,Patricia Edwards,-3.14306,-58.44417,Itacoatiara,BR,Manaus,FALSE,TRUE,TRUE,paranoid
America,3/11/2004,24/11/2004,Jacob Marshall,Nicole Hinton,45.0408,-93.263,Columbia Heights,US,Chicago,FALSE,FALSE,TRUE,lonely
America,5/05/2004,4/06/2004,Michelle Preston,William Joseph,45.16024,-93.08883,Lino Lakes,US,Chicago,FALSE,TRUE,TRUE,out-of-control
America,12/02/2015,14/03/2015,Robert Martin,Patricia Williams,9.92787,-84.13722,San Rafael,CR,Costa Rica,FALSE,TRUE,TRUE,talkative
America,24/04/2002,1/06/2002,Ethan French,Jerry Erickson,34.25628,-78.04471,Leland,US,New York,TRUE,TRUE,TRUE,talkative
America,3/05/2022,24/05/2022,Chris Carter,Laura Santana,39.33427,-76.43941,Middle River,US,New York,FALSE,TRUE,TRUE,unhappy
America,5/03/1997,28/04/1997,Pedro Tran,Sara Chavez,42.97086,-82.42491,Port Huron,US,Detroit,FALSE,FALSE,TRUE,paranoid
America,1/09/2003,30/09/2003,Dorothy Andrews,Latasha Norris,10.63504,-85.43772,Liberia,CR,Costa Rica,FALSE,TRUE,TRUE,scared
America,1/11/1986,29/12/1986,Brandon Smith,Andrea Watkins,49.88307,-119.48568,Kelowna,CA,Vancouver,FALSE,FALSE,TRUE,evasive
America,2/07/2019,5/08/2019,Sharon Bell,Denise Davis,40.68066,-73.47429,Massapequa,US,New York,FALSE,TRUE,TRUE,insulting
America,20/04/2021,23/04/2021,Sheila Chang,Kevin Contreras,27.71809,-82.35176,Sun City Center,US,New York,TRUE,TRUE,TRUE,silent
America,1/03/2019,2/04/2019,Natasha Taylor,Stephanie Brooks,40.72816,-74.07764,Jersey City,US,New York,FALSE,TRUE,TRUE,unhappy
America,21/09/2003,16/10/2003,Haley Warren,Kerri Clay,-19.72806,-50.19556,Iturama,BR,Sao Paulo,FALSE,TRUE,TRUE,oblivious
America,4/02/1993,26/03/1993,Sandra Higgins,Mrs. Amy Munoz PhD,-15.21194,-75.11028,Minas de Marcona,PE,Lima,FALSE,TRUE,TRUE,friendly
America,30/06/2003,19/08/2003,Mrs. Courtney George,Michelle Green,36.91023,-121.75689,Watsonville,US,Los Angeles,TRUE,TRUE,TRUE,scared
America,13/02/2018,19/02/2018,Deborah Gonzalez,David Strong,-25.42944,-50.00639,Palmeira,BR,Sao Paulo,FALSE,FALSE,TRUE,tense
America,26/08/2000,30/08/2000,Alyssa Richardson,Charles Walls,34.77453,-96.67834,Ada,US,Chicago,FALSE,TRUE,TRUE,oblivious
America,17/02/2013,24/03/2013,Hailey Rodriguez,Michelle Jarvis,47.92526,-97.03285,Grand Forks,US,Chicago,FALSE,FALSE,TRUE,scared
America,30/08/2006,13/09/2006,Eric Gross,Theresa Patterson,-34.64966,-58.38341,Barracas,AR,Argentina,FALSE,TRUE,TRUE,tense
America,27/08/2021,26/09/2021,Derek Williams,Timothy Davis,27.71809,-82.35176,Sun City Center,US,New York,FALSE,TRUE,TRUE,tense
America,12/08/1996,20/09/1996,Richard Duncan,Ashley Farrell,-23.44361,-51.87389,Sarandi,BR,Sao Paulo,FALSE,TRUE,FALSE,unhappy
America,17/06/2013,26/07/2013,Amanda Thornton,Megan West,15.48131,-86.57415,Olanchito,HN,Tegucigalpa,TRUE,FALSE,TRUE,talkative
America,8/08/2005,28/09/2005,Tyler Hanson,Stephen Ferguson,35.25064,-91.73625,Searcy,US,Chicago,TRUE,FALSE,TRUE,sad
America,5/04/1994,16/05/1994,Jennifer Mccoy,Joseph Nguyen,-17.74431,-48.62789,Caldas Novas,BR,Sao Paulo,FALSE,FALSE,TRUE,panicking
America,14/12/2013,10/02/2014,Erin Spears,Glen Walker,38.91817,-78.19444,Front Royal,US,New York,FALSE,TRUE,TRUE,accusatory
America,20/12/1988,25/01/1989,Kathryn Jensen,Karen Weber,47.38093,-122.23484,Kent,US,Los Angeles,FALSE,FALSE,TRUE,friendly
America,14/04/2016,5/06/2016,Tommy Osborn,Jordan Torres,39.57582,-105.11221,Ken Caryl,US,Denver,FALSE,TRUE,TRUE,oblivious
America,16/06/2000,11/08/2000,Jennifer Anderson,Kelly Barnes,15.48131,-86.57415,Olanchito,HN,Tegucigalpa,FALSE,FALSE,TRUE,unhappy
America,23/11/2006,2/12/2006,Shannon Page,Dawn Pierce,-20.25333,-43.80139,Itabirito,BR,Sao Paulo,FALSE,FALSE,TRUE,unhappy
America,30/07/1991,11/08/1991,Patrick Smith,Connie Ramos,-28.81833,-52.51028,Soledade,BR,Sao Paulo,FALSE,TRUE,TRUE,unhappy
America,13/04/2018,18/04/2018,Daniel Underwood,Jerry Collins,19.8173,-97.35992,Teziutlan,MX,Mexico City,FALSE,TRUE,TRUE,out-of-control
America,14/12/1987,1/02/1988,Allen Swanson,Paul Garner,46.09273,-88.64235,Iron River,US,Menominee,FALSE,TRUE,FALSE,hostile
America,17/10/2014,27/11/2014,William Mills,Joshua Moore,36.02506,-86.77917,Brentwood Estates,US,Chicago,FALSE,TRUE,FALSE,unhappy
America,1/06/2000,1/07/2000,Mark Hinton,Alexandra Jones,40.65538,-74.38987,Scotch Plains,US,New York,FALSE,TRUE,TRUE,accusatory
America,23/01/2020,27/02/2020,Laura Fuller,Joshua Moore,28.54944,-81.77285,Clermont,US,New York,FALSE,TRUE,TRUE,confessing
America,11/08/2011,20/08/2011,David Patterson,John Barr,33.50921,-111.89903,Scottsdale,US,Phoenix,FALSE,TRUE,TRUE,complaining
America,20/01/2004,10/03/2004,Melissa Spencer,Misty Marshall,21.28306,-89.66123,Progreso,MX,Merida,FALSE,FALSE,TRUE,hostile
America,29/06/2015,21/08/2015,Eric Brewer,Jennifer Malone,18.57677,-72.22625,Croix-des-Bouquets,HT,Port-au-Prince,FALSE,TRUE,TRUE,evasive
America,10/05/2008,24/05/2008,Sherry Silva,Alicia Harper,45.0408,-93.263,Columbia Heights,US,Chicago,FALSE,TRUE,TRUE,scared
America,12/07/2001,25/07/2001,Justin Hicks,Misty Young,38.70734,-77.02303,Fort Washington,US,New York,FALSE,FALSE,TRUE,insulting
America,3/05/2007,12/05/2007,Michele Williams,Jamie Price,20.28527,-103.42897,Jocotepec,MX,Mexico City,FALSE,FALSE,TRUE,complaining
America,8/06/2006,2/08/2006,Logan Ellis,Sara Chavez,-10.90889,-37.03861,Barra dos Coqueiros,BR,Maceio,FALSE,FALSE,TRUE,evasive
America,24/02/2009,27/03/2009,William Brown,Alexandra Jones,33.92946,-116.97725,Beaumont,US,Los Angeles,FALSE,TRUE,TRUE,scared
America,19/04/1998,2/05/1998,Austin Soto,Joseph Nguyen,21.28306,-89.66123,Progreso,MX,Merida,FALSE,FALSE,TRUE,hostile
America,7/10/1990,4/11/1990,Michael Black,Charles Mitchell,34.14251,-118.25508,Glendale,US,Los Angeles,FALSE,TRUE,FALSE,tense
America,26/07/2008,29/08/2008,Bryan Moore,Brian Hickman,34.06635,-84.67837,Acworth,US,New York,FALSE,TRUE,TRUE,accusatory
America,25/08/2020,11/10/2020,Frank Powell,Ryan Wilkinson,20.14298,-77.43532,Media Luna,CU,Havana,FALSE,TRUE,TRUE,over-complimenting
America,27/08/2017,27/09/2017,Melissa Howell,Nicole Hart,23.04419,-82.00919,Jaruco,CU,Havana,FALSE,TRUE,TRUE,unhappy
America,5/07/1999,28/08/1999,Mrs. Jill Williams,Patricia Williams,41.27621,-72.86843,East Haven,US,New York,FALSE,TRUE,FALSE,happy
America,26/05/2019,14/06/2019,Dylan Bradley,Rachel Martin,-26.22861,-52.67056,Pato Branco,BR,Sao Paulo,FALSE,FALSE,TRUE,out-of-control
America,29/03/1992,18/05/1992,Jennifer Howell,Eugene Brown,42.93369,-72.27814,Keene,US,New York,FALSE,TRUE,TRUE,panicking
America,1/08/2009,28/09/2009,Karen Barnes,Jason Berg,42.93369,-72.27814,Keene,US,New York,FALSE,FALSE,FALSE,sad
America,10/12/2015,12/01/2016,Louis Mora,Jacob Salazar,39.43534,-84.20299,Lebanon,US,New York,FALSE,TRUE,TRUE,confessing
America,6/05/2005,24/05/2005,Michael Diaz,Shawn Huang,-15.675,-38.94722,Canavieiras,BR,Bahia,TRUE,TRUE,TRUE,paranoid
America,25/06/1996,6/07/1996,Brandon Walter,Jennifer Malone,37.73604,-120.93549,Riverbank,US,Los Angeles,FALSE,TRUE,TRUE,talkative
America,31/07/2005,8/09/2005,Krista Howard,Kimberly Cooper,39.96097,-75.60804,West Chester,US,New York,FALSE,FALSE,TRUE,evasive
America,28/02/2018,15/04/2018,Jason Brady,Richard Reyes,41.72059,-87.70172,Evergreen Park,US,Chicago,FALSE,FALSE,TRUE,injured
America,30/05/1998,18/07/1998,Jacob Castro,Angelica Chan,35.25064,-91.73625,Searcy,US,Chicago,FALSE,FALSE,TRUE,paranoid
America,17/12/2007,23/01/2008,David Fischer,Jacob Salazar,45.43341,-73.86586,Beaconsfield,CA,Toronto,FALSE,TRUE,TRUE,oblivious
America,20/03/2000,22/03/2000,Joseph Pittman,Julie Nguyen,-2.13404,-79.59415,Milagro,EC,Guayaquil,FALSE,FALSE,TRUE,over-complimenting
America,23/04/1995,16/05/1995,Jeremy Sellers,Nicholas Powell,47.64995,-117.23991,Opportunity,US,Los Angeles,FALSE,TRUE,TRUE,over-complimenting
America,7/10/1985,18/10/1985,Wendy Phillips,Mr. Rodney Franco,10.66668,-61.51889,Port of Spain,TT,Port of Spain,FALSE,TRUE,TRUE,happy
America,31/08/1991,7/10/1991,William Scott,David Simmons,38.96372,-76.99081,Chillum,US,New York,FALSE,TRUE,TRUE,injured
America,12/03/2019,8/05/2019,Jesse Austin,Michael Mueller,30.16688,-96.39774,Brenham,US,Chicago,FALSE,TRUE,TRUE,unhappy
America,2/02/2007,23/03/2007,Emily Fisher,Vincent Cooper,36.61033,-88.31476,Murray,US,Chicago,FALSE,TRUE,TRUE,lonely
America,8/05/1985,5/06/1985,Emily Davis,Billy White,-23.7975,-48.59278,Buri,BR,Sao Paulo,TRUE,TRUE,TRUE,lonely
America,15/05/1997,10/06/1997,Brian Odonnell,Amanda Petersen DDS,41.55815,-73.0515,Waterbury,US,New York,FALSE,FALSE,TRUE,friendly
America,13/12/2013,28/01/2014,Jacob Griffin,Alvin Alvarez,34.06635,-84.67837,Acworth,US,New York,FALSE,TRUE,TRUE,confessing
America,29/08/1990,29/09/1990,Misty Roman,Allen Baker,13.73417,-89.71472,Sonzacate,SV,El Salvador,FALSE,TRUE,TRUE,happy
America,5/05/2010,11/05/2010,Megan Jackson,Christopher Smith,41.9001,-71.08977,Taunton,US,New York,FALSE,FALSE,TRUE,talkative
America,23/08/1992,2/10/1992,Kimberly Malone,John Hayes,45.0408,-93.263,Columbia Heights,US,Chicago,TRUE,FALSE,TRUE,silent
America,10/04/2006,7/06/2006,Jason Rice,Kayla Klein,42.16808,-88.42814,Huntley,US,Chicago,FALSE,FALSE,TRUE,unhappy
America,30/04/1987,2/05/1987,Becky Watkins,Rachel Lucas,37.71715,-122.40433,Visitacion Valley,US,Los Angeles,FALSE,TRUE,TRUE,panicking
America,4/06/2013,22/06/2013,Karen Reed,Ronnie Anthony,33.03699,-117.29198,Encinitas,US,Los Angeles,TRUE,TRUE,TRUE,sad
America,2/08/2012,22/09/2012,Jeff Mcdonald,Melinda Soto,10.63504,-85.43772,Liberia,CR,Costa Rica,FALSE,TRUE,TRUE,sad
America,26/07/1993,5/08/1993,Sara Brown MD,Tanya Conley,47.38093,-122.23484,Kent,US,Los Angeles,FALSE,TRUE,TRUE,accusatory
America,4/03/2009,28/04/2009,Carlos Griffith,Victor Tapia,37.73604,-120.93549,Riverbank,US,Los Angeles,FALSE,TRUE,FALSE,happy
America,19/11/1996,1/01/1997,Jamie Gallegos DVM,Scott Houston,41.8542,-87.66561,Lower West Side,US,Chicago,FALSE,TRUE,TRUE,tense
America,20/05/2009,28/05/2009,Michael Gregory,Shelley Sheppard,20.21322,-100.88023,Salvatierra,MX,Mexico City,FALSE,FALSE,TRUE,injured
America,29/04/2006,1/06/2006,Michael Hale,Jeanne Green,20.28527,-103.42897,Jocotepec,MX,Mexico City,FALSE,TRUE,TRUE,tense
America,18/02/2005,10/04/2005,Zoe Byrd,Lori Lowery,18.00747,-76.78319,New Kingston,JM,Jamaica,FALSE,TRUE,TRUE,injured
America,15/04/2009,6/06/2009,Aaron Oliver,Emily Ruiz,41.9001,-71.08977,Taunton,US,New York,FALSE,TRUE,TRUE,silent
America,31/07/2018,23/09/2018,Zachary Nichols,Christina Krause,33.44872,-86.78777,Vestavia Hills,US,Chicago,FALSE,FALSE,TRUE,scared
