region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
Africa,26/10/2010,28/10/2010,Jeremy Smith,Kenneth Barrett,0.49113,29.47306,Beni,CD,Lubumbashi,TRUE,FALSE,TRUE,panicking
Africa,29/05/1995,29/06/1995,Robert Allen,Tiffany Patrick,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,FALSE,TRUE,TRUE,friendly
Africa,28/11/1992,19/12/1992,Michael Kemp,Stephen Ferguson,6.15038,6.83042,Nkpor,NG,Lagos,FALSE,TRUE,TRUE,injured
Africa,24/11/1987,15/01/1988,Jessica Arnold DDS,Jared Reid,8.88649,2.59753,Tchaourou,BJ,Porto-Novo,TRUE,TRUE,TRUE,silent
Africa,4/12/2013,22/01/2014,Jeffrey Ibarra,Kari Chandler,4.96667,10.7,Tonga,CM,Douala,TRUE,FALSE,TRUE,talkative
Africa,15/08/1990,30/08/1990,Angela Vang,Taylor Robinson,7.6,4.18333,Olupona,NG,Lagos,FALSE,FALSE,TRUE,tense
Africa,11/11/2002,18/12/2002,David Hall,Angela Johnson,-10.33333,39.28333,Nyangao,TZ,Dar es Salaam,FALSE,TRUE,TRUE,happy
Africa,17/09/1994,27/10/1994,John Lynch,Sarah Green,12.74482,4.52514,Argungu,NG,Lagos,FALSE,TRUE,TRUE,hostile
Africa,9/10/1997,25/10/1997,Belinda Brown,Rebecca Jackson,-6.8,39.25,Magomeni,TZ,Dar es Salaam,FALSE,TRUE,TRUE,paranoid
Africa,3/03/2017,10/03/2017,Brandi Anderson,Kaitlyn Johns,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,TRUE,TRUE,worried
Africa,24/05/2005,1/07/2005,Cynthia Vasquez,Shelia Holmes,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,FALSE,TRUE,sad
Africa,13/07/2007,12/08/2007,Mark Salazar,Micheal Thomas,37.16911,10.03478,El Alia,TN,Tunis,FALSE,FALSE,TRUE,friendly
Africa,6/06/1987,1/08/1987,Tracy Doyle,Sarah Reynolds,-1.9487,30.4347,Rwamagana,RW,Kigali,FALSE,FALSE,TRUE,tense
Africa,30/09/1987,24/11/1987,Sean Clarke,Jessica Rogers,-0.35817,42.54536,Kismayo,SO,Mogadishu,FALSE,TRUE,TRUE,talkative
Africa,20/02/2003,27/02/2003,Nancy Perry,Christine Shah,-21.44236,27.46153,Tonota,BW,Gaborone,TRUE,FALSE,TRUE,tense
Africa,26/04/2009,20/06/2009,Trevor Martinez,Brian Haas,11.86064,9.0027,Gaya,NG,Lagos,FALSE,TRUE,TRUE,scared
Africa,5/11/2012,16/11/2012,Mary Davis,Hannah Lindsey,-6.8,39.25,Magomeni,TZ,Dar es Salaam,TRUE,TRUE,TRUE,friendly
Africa,6/02/1997,19/03/1997,Juan Jackson,Mindy Bates,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,confessing
Africa,17/08/1999,8/09/1999,Ricardo Heath,Mary Scott,2.41669,30.98551,Paidha,UG,Kampala,FALSE,TRUE,TRUE,insulting
Africa,10/09/2005,16/09/2005,Frank Long DDS,Donna Mathis,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,accusatory
Africa,4/08/2020,8/09/2020,Lee Henderson,Chad Graham,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,TRUE,TRUE,fleeing
Africa,2/06/2007,6/06/2007,Kevin Schmidt,Loretta Wood,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,TRUE,TRUE,lonely
Africa,16/11/1998,19/11/1998,Jonathan Scott,Sharon Young,12.74482,4.52514,Argungu,NG,Lagos,FALSE,FALSE,TRUE,talkative
Africa,10/04/2000,28/04/2000,Brandon Mendez,Garrett Allen,36.46917,10.78222,Beni Khiar,TN,Tunis,TRUE,FALSE,FALSE,lonely
Africa,10/11/1988,19/11/1988,Mark Stephens,Julia Reynolds,0.46005,34.11169,Busia,KE,Nairobi,FALSE,TRUE,TRUE,evasive
Africa,2/06/2015,4/07/2015,Cody Lopez,Maria Tucker,7.6,4.18333,Olupona,NG,Lagos,FALSE,FALSE,TRUE,out-of-control
Africa,8/10/1993,14/10/1993,Chelsea Cross,Nicole Hart,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,FALSE,FALSE,paranoid
Africa,29/03/1997,12/04/1997,Christopher Scott,Allen Baker,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,confessing
Africa,28/03/2011,22/04/2011,David Navarro,Anthony Hamilton,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,evasive
Africa,21/07/2008,9/08/2008,Kathy Kemp,Edward Anderson,12.74482,4.52514,Argungu,NG,Lagos,FALSE,TRUE,TRUE,fleeing
Africa,28/06/2010,4/08/2010,John Mueller,Jeffrey Johnson,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,accusatory
Africa,26/03/2012,17/05/2012,Kristen Martin,Lauren Smith,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,over-complimenting
Africa,1/07/2009,16/08/2009,Lonnie Gomez,Timothy Maldonado,7.06273,-1.4001,Mampong,GH,Accra,FALSE,FALSE,FALSE,over-complimenting
Africa,22/04/2011,2/06/2011,Daniel Hill,Jennifer Malone,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,FALSE,TRUE,TRUE,talkative
Africa,6/07/2016,22/08/2016,Bradley Ashley,Christopher Baker,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,TRUE,TRUE,over-complimenting
Africa,30/05/1992,12/06/1992,Christopher Callahan,Rebecca Rodriguez,-0.35817,42.54536,Kismayo,SO,Mogadishu,TRUE,FALSE,TRUE,lonely
Africa,24/12/2009,7/02/2010,Stacy Mccarty,Parker Mitchell,-21.98333,16.91667,Okahandja,NA,Windhoek,FALSE,FALSE,TRUE,scared
Africa,8/07/2005,21/07/2005,Norman Henderson,Kurt Clark,-7.76667,35.7,Iringa,TZ,Dar es Salaam,FALSE,TRUE,TRUE,accusatory
Africa,12/11/2014,3/01/2015,Nicole Rodriguez,Kimberly Gibson,-4.83,29.65806,Mwandiga,TZ,Dar es Salaam,FALSE,FALSE,TRUE,injured
Africa,5/07/2015,20/08/2015,Christopher Adams,Amy Bray,-4.83,29.65806,Mwandiga,TZ,Dar es Salaam,FALSE,FALSE,TRUE,injured
Africa,28/06/2006,23/07/2006,Michael Henry,Jeffery Carter,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,TRUE,FALSE,happy
Africa,9/10/1987,2/11/1987,Steven Jacobs,Darlene Pitts,4.94273,15.87735,Carnot,CF,Bangui,FALSE,TRUE,TRUE,over-complimenting
Africa,14/01/1988,24/02/1988,Joseph Harrison,Jennifer Shannon,36.08497,9.37082,Siliana,TN,Tunis,FALSE,FALSE,TRUE,complaining
Africa,26/04/1996,3/05/1996,Nicholas Richards,Julie Nguyen,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,TRUE,TRUE,out-of-control
Africa,28/05/1998,19/07/1998,Barbara Smith,Mark Williams,-24.19436,29.00974,Mokopane,ZA,Johannesburg,FALSE,TRUE,TRUE,panicking
Africa,6/05/1997,24/05/1997,Timothy Green,Christopher Morris,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,TRUE,TRUE,lonely
Africa,11/09/1997,13/09/1997,Sarah Johnson,Christina Ball,-2.68333,33,Usagara,TZ,Dar es Salaam,FALSE,FALSE,FALSE,unhappy
Africa,8/10/2009,23/10/2009,Debbie Hale,Elizabeth Martinez,-13.7804,34.4587,Salima,MW,Blantyre,TRUE,TRUE,TRUE,evasive
Africa,28/07/1995,10/08/1995,Michele Rice,Emily Stephens,36.76639,3.47717,Boumerdas,DZ,Algiers,FALSE,TRUE,TRUE,injured
Africa,17/01/1986,17/02/1986,Victor Cummings,Christina Ball,11.86064,9.0027,Gaya,NG,Lagos,FALSE,TRUE,TRUE,worried
Africa,2/05/1999,18/05/1999,Lauren Brown,Jerry Cruz,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,FALSE,TRUE,fleeing
Africa,25/05/1989,28/06/1989,Matthew Wilson,Andre Lamb,7.65649,4.92235,Efon-Alaaye,NG,Lagos,FALSE,TRUE,TRUE,injured
Africa,25/06/1995,25/06/1995,Joseph Green,Lisa Sweeney,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,evasive
Africa,11/08/1993,9/09/1993,Gerald Hale,Andre Lamb,11.8659,34.3869,Ar Ruseris,SD,Khartoum,FALSE,FALSE,TRUE,panicking
Africa,24/01/2014,31/01/2014,Tracy Kramer,Jason Berg,-24.19436,29.00974,Mokopane,ZA,Johannesburg,FALSE,TRUE,TRUE,silent
Africa,29/07/1990,29/07/1990,Lance Cannon,Charlene Mccormick,6.45407,3.39467,Lagos,NG,Lagos,FALSE,FALSE,TRUE,over-complimenting
Africa,29/11/2009,28/12/2009,Rebekah Wilson,Jerry Collins,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,TRUE,TRUE,oblivious
Africa,17/08/1996,5/09/1996,Anthony Johnson,Christopher Baker,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,friendly
Africa,28/05/1995,5/07/1995,Kyle Hughes,Melvin Hansen,-8.73508,24.99798,Kamina,CD,Lubumbashi,FALSE,FALSE,TRUE,tense
Africa,20/06/2022,24/07/2022,Diane Flores,John Carlson,36.76639,3.47717,Boumerdas,DZ,Algiers,FALSE,FALSE,TRUE,friendly
Africa,19/05/1991,13/06/1991,Joseph Pruitt,Kimberly Cooper,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,TRUE,FALSE,insulting
Africa,11/02/1996,26/02/1996,Darryl Gallagher,Brian Velasquez,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,FALSE,TRUE,silent
Africa,20/10/2016,25/11/2016,Amanda Edwards,Monica Davis,-21.44236,27.46153,Tonota,BW,Gaborone,FALSE,FALSE,TRUE,panicking
Africa,8/04/1995,9/05/1995,Lindsey Evans DVM,Kim Dyer,9.535,-13.68778,Camayenne,GN,Conakry,FALSE,FALSE,TRUE,paranoid
Africa,1/05/2015,11/06/2015,Kelly Smith,Erin Ray,12.74482,4.52514,Argungu,NG,Lagos,FALSE,TRUE,TRUE,complaining
Africa,15/06/2020,17/07/2020,Manuel Bailey,Samuel Jackson,0.46005,34.11169,Busia,KE,Nairobi,FALSE,TRUE,TRUE,lonely
Africa,16/10/1989,20/10/1989,Jeffrey Walker,Dana Parker,30.75545,20.22625,Ajdabiya,LY,Tripoli,FALSE,FALSE,TRUE,tense
Africa,25/04/1996,27/04/1996,Tracy Bryant,Jordan Torres,6.03333,37.55,Arba Minch,ET,Addis Ababa,FALSE,TRUE,TRUE,worried
Africa,9/11/2020,15/11/2020,Kelly Cox,Stephen Ferguson,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,TRUE,TRUE,paranoid
Africa,9/10/2009,2/11/2009,Dr. Danielle Brown DVM,Lauren Johnson,8.48714,-13.2356,Freetown,SL,Freetown,FALSE,TRUE,TRUE,unhappy
Africa,12/01/1997,2/03/1997,Shannon Nguyen,Paul Rogers,0.46005,34.11169,Busia,KE,Nairobi,TRUE,TRUE,TRUE,hostile
Africa,21/06/2016,28/07/2016,Jacob Wilson,Shelley Richardson,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,FALSE,TRUE,out-of-control
Africa,7/12/1986,5/01/1987,Andrew Perez,Laura Cook,-4.5833,15.16554,Kasangulu,CD,Kinshasa,FALSE,FALSE,TRUE,hostile
Africa,9/06/1990,21/06/1990,Gary Watkins,Julia Reynolds,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,TRUE,TRUE,scared
Africa,11/02/1991,9/04/1991,Travis Dixon,Gabriel Jones,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,TRUE,TRUE,hostile
Africa,5/01/2012,26/02/2012,Kenneth Castillo,Lauren Smith,4.92675,6.26764,Yenagoa,NG,Lagos,FALSE,TRUE,TRUE,confessing
Africa,29/03/2014,11/04/2014,Yolanda Miller,Jacob Salazar,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,TRUE,TRUE,oblivious
Africa,15/12/2000,30/01/2001,Angela Schultz,John Wright,11.86064,9.0027,Gaya,NG,Lagos,FALSE,FALSE,TRUE,fleeing
Africa,23/08/2018,7/09/2018,Sarah Owen,Sarah Reynolds,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,TRUE,FALSE,lonely
Africa,3/04/1999,18/05/1999,Sarah Leon,Kenneth Stevenson,8.48714,-13.2356,Freetown,SL,Freetown,FALSE,TRUE,TRUE,worried
Africa,25/10/2021,8/11/2021,Joshua Parker,Theresa Patterson,36.46917,10.78222,Beni Khiar,TN,Tunis,FALSE,FALSE,TRUE,scared
Africa,5/08/2014,12/09/2014,Mariah Townsend,Stephanie Taylor,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,FALSE,TRUE,tense
Africa,26/09/2018,26/09/2018,Michael Day,James Dawson,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,FALSE,TRUE,happy
Africa,20/06/2017,1/07/2017,Grant Jackson,Mackenzie Gilbert,7.62789,4.74161,Ilesa,NG,Lagos,FALSE,TRUE,TRUE,out-of-control
Africa,24/03/1990,8/05/1990,Sarah Grimes,Mr. Shannon Sharp,13.56667,-15.6,Farafenni,GM,Banjul,FALSE,FALSE,TRUE,panicking
Africa,30/03/2015,24/04/2015,Emily Scott,Teresa Sanchez,33.42585,-6.00137,Oulmes,MA,Casablanca,TRUE,TRUE,TRUE,happy
Africa,27/05/2006,9/07/2006,Mark Thompson,Karen Nguyen,3.02013,30.91105,Arua,UG,Kampala,FALSE,TRUE,TRUE,paranoid
Africa,11/05/2022,21/06/2022,Rachel Henry,Jeffrey Graves MD,-1.63333,13.58357,Franceville,GA,Libreville,FALSE,TRUE,TRUE,scared
Africa,3/02/1989,13/02/1989,Brianna Martinez,Michelle Green,36.76639,3.47717,Boumerdas,DZ,Algiers,FALSE,TRUE,TRUE,insulting
Africa,3/07/2005,19/08/2005,Natalie Gross,Todd Robinson,3.02013,30.91105,Arua,UG,Kampala,FALSE,TRUE,TRUE,worried
Africa,24/03/2006,22/05/2006,Joseph Gonzalez,Garrett Lawrence,11.15583,42.7125,'Ali Sabieh,DJ,Djibouti,FALSE,FALSE,TRUE,over-complimenting
Africa,10/04/2012,14/04/2012,Rachel Wilkins,Paul Rogers,6.46346,-2.31938,Bibiani,GH,Accra,FALSE,TRUE,TRUE,worried
Africa,17/04/1990,5/05/1990,Jennifer Erickson,James Burnett,3.51667,11.5,Mbalmayo,CM,Douala,FALSE,FALSE,TRUE,tense
Africa,5/12/2007,2/02/2008,Christopher West,Kathy Meadows,-4.26613,15.28318,Brazzaville,CG,Brazzaville,FALSE,FALSE,TRUE,fleeing
Africa,18/04/2008,26/04/2008,Christy Benson,Jane Hall,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,TRUE,TRUE,lonely
Africa,24/06/1985,21/08/1985,Kristen Price,Angela Strickland,-21.98333,16.91667,Okahandja,NA,Windhoek,FALSE,FALSE,TRUE,insulting
Africa,11/10/1993,14/11/1993,Jade Smith,Samuel Jackson,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,TRUE,TRUE,happy
Africa,23/10/1998,10/12/1998,Kevin Johnson,Jasmine Rowland,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,TRUE,TRUE,friendly
Africa,20/11/2013,30/12/2013,Sandra Olson,Timothy Maldonado,31.20176,29.91582,Alexandria,EG,Cairo,FALSE,FALSE,TRUE,oblivious
Africa,18/05/2002,18/05/2002,Kelsey Russell,Andrew Sullivan,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,TRUE,TRUE,silent
Africa,15/11/2011,12/01/2012,Katherine Walker,Timothy Maldonado,7.50251,5.06258,Igbara-Odo,NG,Lagos,TRUE,TRUE,TRUE,silent
Africa,17/11/2006,1/12/2006,Crystal Pittman,Karen Weber,-4.06667,37.73333,Same,TZ,Dar es Salaam,FALSE,TRUE,TRUE,unhappy
Africa,18/08/2010,24/08/2010,Joseph Cobb,Nicole Adams,-26.93366,29.24152,Standerton,ZA,Johannesburg,FALSE,FALSE,TRUE,oblivious
Africa,1/11/2005,15/12/2005,Diana Reynolds,Misty Marshall,36.76639,3.47717,Boumerdas,DZ,Algiers,FALSE,TRUE,TRUE,sad
Africa,17/07/1996,1/08/1996,Derek Barton,Ashley Larson,3.02013,30.91105,Arua,UG,Kampala,FALSE,TRUE,TRUE,friendly
Africa,24/01/2009,4/02/2009,Nicole Todd,Jeffrey Graves MD,-10.33333,39.28333,Nyangao,TZ,Dar es Salaam,TRUE,TRUE,TRUE,evasive
Africa,20/01/2009,7/02/2009,Heidi Sexton,Timothy Davis,-5.41667,38.01667,Chanika,TZ,Dar es Salaam,TRUE,FALSE,TRUE,scared
Africa,11/07/2006,7/09/2006,Matthew Munoz,Meghan Owens,-7.60361,37.00438,Kidodi,TZ,Dar es Salaam,FALSE,FALSE,TRUE,insulting
Africa,15/08/2007,7/10/2007,David Calhoun,Stephen Ferguson,5.30383,-1.98956,Tarkwa,GH,Accra,FALSE,TRUE,TRUE,scared
Africa,18/10/2021,6/12/2021,Christopher Byrd,Amber Wright,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,TRUE,TRUE,out-of-control
Africa,1/08/2003,3/08/2003,Linda Johnson,Lauren Johnson,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,over-complimenting
Africa,4/12/2003,17/01/2004,Leslie Lang,Michael Sims,9.89206,43.38531,Baki,SO,Mogadishu,FALSE,TRUE,TRUE,friendly
Africa,15/05/2003,30/06/2003,Dawn Stanley,Kimberly Stewart,33.43443,-5.22126,Azrou,MA,Casablanca,FALSE,FALSE,TRUE,unhappy
Africa,21/03/1987,23/04/1987,Hannah Turner,Emily Stephens,-21.98333,16.91667,Okahandja,NA,Windhoek,FALSE,TRUE,TRUE,oblivious
Africa,7/07/2020,29/07/2020,Debra Porter,Christopher Greer,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,TRUE,TRUE,scared
Africa,25/07/1987,1/09/1987,Carlos Coffey,Kelly Lindsey,34.15429,3.50309,Messaad,DZ,Algiers,TRUE,FALSE,FALSE,talkative
Africa,18/03/1991,21/04/1991,Renee Arnold,Rebecca Snyder MD,37.16911,10.03478,El Alia,TN,Tunis,FALSE,FALSE,FALSE,worried
Africa,25/10/2009,13/11/2009,Alyssa Johnson,James Burnett,-10.33333,39.28333,Nyangao,TZ,Dar es Salaam,FALSE,FALSE,TRUE,talkative
Africa,24/06/2009,23/07/2009,Joseph Smith,Katelyn Garcia,36.08497,9.37082,Siliana,TN,Tunis,FALSE,FALSE,TRUE,oblivious
Africa,8/07/2003,26/07/2003,Scott Wright,John Wright,0.49113,29.47306,Beni,CD,Lubumbashi,FALSE,TRUE,FALSE,paranoid
Africa,26/07/2015,27/07/2015,Brian Davis,Nathaniel Jackson,31.20176,29.91582,Alexandria,EG,Cairo,FALSE,TRUE,TRUE,friendly
Africa,5/11/1995,23/12/1995,Patrick Ellis,Julia Reynolds,33.92866,-6.90656,Temara,MA,Casablanca,FALSE,TRUE,TRUE,hostile
Africa,3/07/2021,12/08/2021,Pamela Gonzalez,Sarah Peters,12.18441,18.69303,Mongo,TD,Ndjamena,FALSE,TRUE,TRUE,injured
Africa,4/03/1997,7/04/1997,Amy Murphy,Emily Johns,6.45407,3.39467,Lagos,NG,Lagos,FALSE,FALSE,TRUE,hostile
Africa,30/09/1993,14/11/1993,Heidi Stewart,Eric Wilson,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,FALSE,TRUE,paranoid
Africa,13/12/1995,14/12/1995,William Fuller,Kenneth Stevenson,0.46005,34.11169,Busia,KE,Nairobi,FALSE,TRUE,TRUE,confessing
Africa,25/03/2022,13/04/2022,Ryan Stephenson,Nancy White,-23.85972,35.34722,Maxixe,MZ,Maputo,FALSE,TRUE,TRUE,happy
Africa,24/03/1993,12/04/1993,Lisa Berry,Wayne Knight,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,TRUE,TRUE,complaining
Africa,13/06/2000,19/07/2000,James Hall,David Wagner,5.84752,-5.682,Lakota,CI,Abidjan,TRUE,FALSE,TRUE,unhappy
Africa,10/01/2012,15/01/2012,Sarah Flores,Ashley Carr,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,scared
Africa,10/05/2009,18/06/2009,Derrick Gould,Jeffrey Bush,11.8659,34.3869,Ar Ruseris,SD,Khartoum,FALSE,FALSE,TRUE,worried
Africa,7/09/1989,21/09/1989,Stephanie Hickman,Hannah Lindsey,13.70727,9.15013,Mirriah,NE,Niamey,FALSE,FALSE,TRUE,talkative
Africa,21/11/1989,25/11/1989,Elizabeth Ballard,Aaron Nguyen,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,sad
Africa,27/08/2014,23/10/2014,Robert Erickson,Meghan Owens,10.61285,12.19458,Biu,NG,Lagos,FALSE,TRUE,FALSE,worried
Africa,25/11/1992,2/12/1992,Danny Manning,Brandi Jones,4.96667,10.7,Tonga,CM,Douala,FALSE,TRUE,TRUE,lonely
Africa,9/11/1987,18/12/1987,Sherri Green,Teresa Sanchez,-11.78333,19.91667,Luena,AO,Luanda,FALSE,TRUE,TRUE,injured
Africa,5/03/2003,24/04/2003,Eric Page,Michael Webb,7.6,4.18333,Olupona,NG,Lagos,FALSE,FALSE,TRUE,injured
Africa,3/08/1997,23/08/1997,Mary Murphy,Erin Ray,36.72544,3.55665,Thenia,DZ,Algiers,FALSE,TRUE,TRUE,happy
Africa,16/08/2013,20/09/2013,Sarah Castro,Kenneth Gutierrez,35.21222,2.31889,Ksar Chellala,DZ,Algiers,TRUE,FALSE,TRUE,hostile
Africa,21/03/2010,17/05/2010,Chad Hardy,Zachary Hawkins,-13.7804,34.4587,Salima,MW,Blantyre,FALSE,FALSE,TRUE,talkative
Africa,8/08/2004,23/08/2004,Miss Melinda Smith,Victoria Rodriguez,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,FALSE,TRUE,accusatory
Africa,2/06/2002,16/07/2002,Vincent King,Eugene Brown,-4.06667,37.73333,Same,TZ,Dar es Salaam,FALSE,FALSE,TRUE,silent
Africa,22/03/2018,6/04/2018,Nicholas Jones,Michael Woods,31.20176,29.91582,Alexandria,EG,Cairo,FALSE,FALSE,TRUE,sad
Africa,30/09/2001,9/11/2001,Mary Neal,Tanya Conley,3.27833,32.88667,Kitgum,UG,Kampala,FALSE,FALSE,TRUE,over-complimenting
Africa,7/11/2020,26/11/2020,Ryan Nelson,Ashley Davis,11.85,38.01667,Debre Tabor,ET,Addis Ababa,FALSE,FALSE,TRUE,scared
Africa,17/12/1995,19/01/1996,Marilyn Carter,Brandon Miller,34.15429,3.50309,Messaad,DZ,Algiers,TRUE,TRUE,TRUE,happy
Africa,10/02/2002,15/03/2002,Erica Anderson,Christopher Bell,-4.83,29.65806,Mwandiga,TZ,Dar es Salaam,FALSE,TRUE,TRUE,paranoid
Africa,25/03/2001,5/04/2001,Ricardo Smith,Melinda Soto,0.76755,24.43973,Yangambi,CD,Lubumbashi,FALSE,FALSE,TRUE,insulting
Africa,10/09/1995,4/10/1995,Paul Henderson,Shannon Norman,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,out-of-control
Africa,19/08/1990,28/08/1990,Lindsay Steele,Mrs. Kristin Lopez MD,36.08497,9.37082,Siliana,TN,Tunis,FALSE,TRUE,TRUE,insulting
Africa,12/05/2008,22/06/2008,Timothy Everett,James Brock,8.48714,-13.2356,Freetown,SL,Freetown,FALSE,TRUE,TRUE,evasive
Africa,17/06/1993,28/06/1993,Mitchell Padilla,Joseph Arellano,-5.41667,38.01667,Chanika,TZ,Dar es Salaam,FALSE,TRUE,TRUE,fleeing
Africa,12/01/2012,1/02/2012,Larry Davis,Rebecca Snyder MD,9.89206,43.38531,Baki,SO,Mogadishu,FALSE,FALSE,FALSE,fleeing
Africa,2/11/1988,12/12/1988,Rebecca Nicholson,Ms. Sheila Campbell MD,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,FALSE,TRUE,confessing
Africa,7/11/2007,8/12/2007,Edward Krause,Kathleen Castro,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,scared
Africa,27/05/1996,30/06/1996,Michele Snyder,Caleb Cook,26.67319,31.4976,Juhaynah,EG,Cairo,FALSE,TRUE,TRUE,accusatory
Africa,25/10/2000,22/11/2000,Lindsay Martinez,Emily Ruiz,11.8659,34.3869,Ar Ruseris,SD,Khartoum,TRUE,TRUE,TRUE,unhappy
Africa,17/12/1993,7/01/1994,Edward Gomez,Kerri Clay,6.45407,3.39467,Lagos,NG,Lagos,FALSE,FALSE,TRUE,lonely
Africa,21/11/2021,19/12/2021,Lisa Wilson,Patricia Edwards,36.76775,2.95924,Cheraga,DZ,Algiers,FALSE,TRUE,TRUE,scared
Africa,27/02/2015,26/03/2015,Laura Page,Billy White,35.06544,1.04945,Frenda,DZ,Algiers,FALSE,TRUE,TRUE,paranoid
Africa,10/10/2021,14/10/2021,Robert Castaneda,Charles Leonard,4.96667,10.7,Tonga,CM,Douala,FALSE,FALSE,TRUE,sad
Africa,16/11/2004,24/12/2004,Brendan Moody,Chloe Harris,34.15429,3.50309,Messaad,DZ,Algiers,FALSE,TRUE,TRUE,worried
Africa,15/12/2021,30/01/2022,Charles Trujillo,Garrett Allen,-10.33333,39.28333,Nyangao,TZ,Dar es Salaam,FALSE,FALSE,TRUE,silent
Africa,19/06/2010,7/07/2010,Mark Wang,Charles Moran,7.57944,-8.53778,New Yekepa,LR,Monrovia,FALSE,TRUE,TRUE,evasive
Africa,24/06/2015,16/08/2015,Samantha Morris,Kendra Mercado,6.46346,-2.31938,Bibiani,GH,Accra,FALSE,TRUE,TRUE,fleeing
Africa,31/05/1988,8/07/1988,Garrett Chan,Nicholas Powell,8.48714,-13.2356,Freetown,SL,Freetown,FALSE,TRUE,TRUE,evasive
Africa,25/12/2021,13/02/2022,Jennifer Miller,Terry Erickson,-8.73508,24.99798,Kamina,CD,Lubumbashi,FALSE,FALSE,TRUE,out-of-control
Africa,29/04/2000,23/05/2000,Nancy Bender,Crystal Kelly,0.03813,36.36339,Nyahururu,KE,Nairobi,FALSE,FALSE,TRUE,hostile
Africa,31/12/1988,29/01/1989,Tyrone Fox,Ms. Sheila Campbell MD,6.45407,3.39467,Lagos,NG,Lagos,FALSE,TRUE,TRUE,worried
Africa,26/11/2020,14/01/2021,Tina Mccarthy,Eugene Brown,33.43443,-5.22126,Azrou,MA,Casablanca,FALSE,FALSE,TRUE,lonely
Africa,17/08/1994,28/09/1994,Patrick Riley,Hunter Lee,5.27247,-3.59625,Bonoua,CI,Abidjan,FALSE,FALSE,TRUE,worried
Africa,16/10/2019,6/12/2019,Matthew Morrison,Rebecca Rodriguez,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,FALSE,TRUE,tense
Africa,23/02/1993,27/02/1993,Jose Bell,Jeffrey Graves MD,3.11988,35.59642,Lodwar,KE,Nairobi,FALSE,FALSE,TRUE,confessing
Africa,25/12/2009,6/02/2010,Erica Marquez,Ernest Spencer,5.84752,-5.682,Lakota,CI,Abidjan,FALSE,TRUE,TRUE,over-complimenting
Africa,17/08/2015,19/09/2015,Jennifer Coleman,Nicholas Jones,36.61954,4.08282,Beni Douala,DZ,Algiers,FALSE,TRUE,TRUE,evasive
