region,date_witness,date_agent,witness,agent,latitude,longitude,city,country,city_agent,has_weapon,has_hat,has_jacket,behavior
Asia,1/11/2019,29/12/2019,James Moore,William Zuniga,51.4781,57.3552,Kuvandyk,RU,Yekaterinburg,FALSE,TRUE,TRUE,out-of-control
Asia,10/05/2014,2/06/2014,Gabrielle Martin,Nicole Adams,15.58552,102.42587,Bua Yai,TH,Bangkok,FALSE,FALSE,TRUE,tense
Asia,2/09/2012,6/10/2012,Jason Hall,Fernando Davis,40.11583,67.84222,Jizzax,UZ,Samarkand,FALSE,TRUE,TRUE,worried
Asia,12/03/2021,31/03/2021,Austin Mason,Stephen Mills,56.11281,69.49015,Ishim,RU,Yekaterinburg,FALSE,TRUE,FALSE,hostile
Asia,30/05/2009,31/05/2009,John Hill,Gabriel Jones,44.85278,65.50917,Kyzylorda,KZ,Qyzylorda,FALSE,TRUE,TRUE,panicking
Asia,5/02/2007,11/02/2007,Christopher Ramirez,Destiny Peterson,40.11583,67.84222,Jizzax,UZ,Samarkand,FALSE,TRUE,TRUE,out-of-control
Asia,8/02/2007,25/02/2007,Donna Hawkins,Denise Johnson,30.21121,74.4818,Malaut,IN,Kolkata,FALSE,FALSE,TRUE,out-of-control
Asia,3/05/1986,4/06/1986,Tonya Tate,Michael Woods,15.46063,99.89166,Thap Than,TH,Bangkok,FALSE,TRUE,TRUE,lonely
Asia,1/01/1994,30/01/1994,Andrew Adkins,Mr. Shannon Sharp,15.5439,73.7553,Calangute,IN,Kolkata,FALSE,FALSE,TRUE,oblivious
Asia,28/05/2019,20/06/2019,Ruth Ferguson,Deborah Holden,35.64889,117.27583,Sishui,CN,Shanghai,TRUE,TRUE,TRUE,accusatory
Asia,24/11/2011,24/12/2011,Scott Pittman,Charles Leonard,39.46667,141.95,Yamada,JP,Tokyo,TRUE,FALSE,TRUE,evasive
Asia,19/10/1996,18/11/1996,Eduardo Young,Jessica Conway,65.93381,111.4834,Aykhal,RU,Yakutsk,FALSE,TRUE,TRUE,complaining
Asia,6/07/1999,29/07/1999,Virginia Farrell,Richard Green,44.85278,65.50917,Kyzylorda,KZ,Qyzylorda,FALSE,TRUE,TRUE,fleeing
Asia,20/05/1995,7/07/1995,Troy Hill,Joseph Moore DVM,33.4425,129.96972,Karatsu,JP,Tokyo,FALSE,TRUE,TRUE,paranoid
Asia,8/06/2008,10/07/2008,Ashley Mejia,Charles Mitchell,15.5439,73.7553,Calangute,IN,Kolkata,TRUE,TRUE,FALSE,insulting
Asia,7/12/2014,25/01/2015,Scott Reyes,Christopher Greer,32.54278,111.50861,Danjiangkou,CN,Shanghai,FALSE,FALSE,TRUE,hostile
Asia,15/04/2017,30/04/2017,Kimberly Gomez,Jeffery Lee,15.73628,75.96976,Gajendragarh,IN,Kolkata,FALSE,TRUE,TRUE,fleeing
Asia,9/08/1993,25/08/1993,John Bowman,Phillip Quinn,43.82634,144.09638,Motomachi,JP,Tokyo,FALSE,FALSE,TRUE,hostile
Asia,26/10/1998,27/11/1998,Katherine Walker,Victoria Rodriguez,2.2139,102.3278,Kampung Ayer Molek,MY,Kuala Lumpur,FALSE,TRUE,TRUE,talkative
Asia,10/12/2000,20/12/2000,Ariana Terrell,Adam Mathis,30.21121,74.4818,Malaut,IN,Kolkata,FALSE,FALSE,TRUE,sad
Asia,10/09/2010,27/10/2010,Jessica Wheeler,Grant Humphrey,16.0567,103.65309,Roi Et,TH,Bangkok,FALSE,TRUE,TRUE,hostile
Asia,15/04/1998,3/05/1998,Julia Morgan,Jennifer Malone,25.13915,73.06784,Sheoganj,IN,Kolkata,TRUE,FALSE,TRUE,happy
Asia,6/06/1997,11/06/1997,Jason Ramirez,Austin Summers,11.00599,77.5609,Kangayam,IN,Kolkata,FALSE,TRUE,TRUE,silent
Asia,20/10/1997,13/12/1997,Derrick Green,Nicole Hinton,40.11583,67.84222,Jizzax,UZ,Samarkand,FALSE,FALSE,TRUE,sad
Asia,18/08/2019,20/08/2019,Arthur Liu,Steven Edwards,38.55632,69.01354,Vahdat,TJ,Dushanbe,FALSE,TRUE,TRUE,scared
Asia,21/08/2012,28/08/2012,Tonya Ho MD,Laura Parks,28.98002,77.70636,Meerut,IN,Kolkata,FALSE,TRUE,TRUE,unhappy
Asia,4/03/2012,26/03/2012,David Montgomery,Brittany Burnett,12.25282,79.41727,Gingee,IN,Kolkata,FALSE,TRUE,TRUE,confessing
Asia,28/02/1988,23/04/1988,Anne Park,Bryce Alvarado,29.38242,70.91106,Alipur,PK,Karachi,FALSE,FALSE,TRUE,fleeing
Asia,19/04/1997,2/06/1997,Bradley Johnson,Paul Rogers,25.92493,73.66633,Sojat,IN,Kolkata,FALSE,TRUE,TRUE,fleeing
Asia,26/09/2002,4/10/2002,Diana Kline,David Zamora,34.08565,74.80555,Srinagar,IN,Kolkata,FALSE,FALSE,TRUE,oblivious
Asia,22/06/2003,20/07/2003,Amy Turner,Alexa Flores,23.1959,86.51499,Kenda,IN,Kolkata,FALSE,FALSE,TRUE,happy
Asia,8/02/2008,12/03/2008,Andrew Owens,Anthony Harris,23.73333,114.68333,Heyuan,CN,Shanghai,FALSE,FALSE,TRUE,insulting
Asia,27/09/2013,4/11/2013,Amanda Adkins,Emily Johns,10.13361,124.84472,Maasin,PH,Manila,FALSE,TRUE,TRUE,tense
Asia,25/01/1997,29/01/1997,Daniel Carson,Jane Hall,25.6439,77.9129,Narwar,IN,Kolkata,FALSE,TRUE,TRUE,complaining
Asia,9/12/2013,20/01/2014,Jordan Reynolds,Jennifer Cook,12.25282,79.41727,Gingee,IN,Kolkata,FALSE,FALSE,TRUE,unhappy
Asia,17/04/2004,24/05/2004,Elizabeth Graham,Sue Norman DVM,55.54028,89.20083,Sharypovo,RU,Krasnoyarsk,FALSE,TRUE,TRUE,sad
Asia,26/04/2013,5/05/2013,Nicholas Hood,Anthony Harris,30.76468,74.12286,Kanganpur,PK,Karachi,TRUE,FALSE,FALSE,paranoid
Asia,22/07/2017,14/08/2017,Richard Barker,Edward Hernandez,24.28859,116.11768,Meizhou,CN,Shanghai,FALSE,TRUE,TRUE,oblivious
Asia,14/04/1986,27/05/1986,Robert Colon,Christine Obrien,45.75279,130.57211,Boli,CN,Shanghai,FALSE,FALSE,TRUE,fleeing
Asia,1/03/1995,20/03/1995,Brandi Snyder,Chad Graham,13.65805,102.56365,Paoy Paet,KH,Phnom Penh,FALSE,TRUE,TRUE,sad
Asia,20/04/2000,14/05/2000,William Porter,Jacob Carlson,32.61603,44.02488,Karbala,IQ,Baghdad,TRUE,TRUE,TRUE,accusatory
Asia,28/11/1998,10/12/1998,Shelby Conley,Valerie Griffin,35.82756,137.95378,Ina,JP,Tokyo,FALSE,TRUE,TRUE,lonely
Asia,14/09/1985,29/10/1985,Terrance Wilson,Christopher Smith,-3.5403,118.9707,Majene,ID,Makassar,FALSE,FALSE,TRUE,scared
Asia,27/08/2016,18/10/2016,Sherry Peck,Meghan Owens,58.63667,59.80222,Lesnoy,RU,Yekaterinburg,FALSE,TRUE,TRUE,confessing
Asia,7/10/1997,11/11/1997,Emily Martinez,Dean Martinez,23.29549,113.82465,Licheng,CN,Shanghai,FALSE,TRUE,TRUE,insulting
Asia,15/04/1993,1/05/1993,Susan Delgado,Kayla Klein,14.62072,74.83554,Sirsi,IN,Kolkata,TRUE,FALSE,TRUE,lonely
Asia,8/07/1999,8/08/1999,Melissa Foster,Michael Riddle,24.05979,77.40858,Leteri,IN,Kolkata,FALSE,TRUE,TRUE,silent
Asia,24/09/2015,3/10/2015,Wyatt Collins,Ashley Howell,14.62072,74.83554,Sirsi,IN,Kolkata,TRUE,TRUE,TRUE,paranoid
Asia,23/10/1993,19/12/1993,Richard Wilkinson,Anthony Hamilton,35.8,137.23333,Gero,JP,Tokyo,FALSE,TRUE,TRUE,complaining
Asia,22/06/2001,14/08/2001,Sarah Edwards,Steven Edwards,16.0438,120.4861,Manaoag,PH,Manila,TRUE,TRUE,TRUE,fleeing
Asia,28/03/2016,12/04/2016,Lynn Clark,Nicholas Rowe,5.4709,100.24529,Batu Feringgi,MY,Kuala Lumpur,FALSE,TRUE,TRUE,lonely
Asia,16/02/2000,13/04/2000,Andre Cuevas,Shelia Holmes,40.49748,44.7662,Hrazdan,AM,Yerevan,FALSE,FALSE,TRUE,over-complimenting
Asia,2/06/2006,27/06/2006,Jennifer Martin,Richard Reyes,31.78336,35.23388,East Jerusalem,PS,Hebron,FALSE,TRUE,TRUE,accusatory
Asia,25/11/1996,23/12/1996,Austin Cox,Jorge Novak,36.21544,65.93249,Sar-e Pul,AF,Kabul,TRUE,TRUE,TRUE,accusatory
Asia,5/07/1991,16/08/1991,Scott Garcia,Christopher Baker,30.29184,71.67164,Qadirpur Ran,PK,Karachi,FALSE,FALSE,TRUE,lonely
Asia,13/05/1993,27/05/1993,Joshua Dickerson,Julia Cannon,58.7002,59.4839,Kachkanar,RU,Yekaterinburg,FALSE,TRUE,TRUE,confessing
Asia,18/07/2019,2/09/2019,Paula Garcia,Kimberly Woods,41.27194,123.17306,Liaoyang,CN,Shanghai,FALSE,FALSE,TRUE,insulting
Asia,12/01/2003,26/01/2003,Tina Sexton,Christopher Miller,55.75556,60.70278,Ozersk,RU,Yekaterinburg,FALSE,TRUE,TRUE,worried
Asia,5/06/2002,28/07/2002,Kenneth Davenport,Regina Henderson,31.71667,73.38333,Sangla Hill,PK,Karachi,FALSE,TRUE,TRUE,tense
Asia,23/07/2001,5/09/2001,Ronald Brown,Angel Gonzales,11.00599,77.5609,Kangayam,IN,Kolkata,FALSE,TRUE,TRUE,scared
Asia,9/12/2005,13/01/2006,Sandra Grant,Emily Johns,36.75965,137.36215,Namerikawa,JP,Tokyo,FALSE,FALSE,TRUE,sad
Asia,3/05/2011,16/05/2011,William Reed,David Woodward,35.8,137.23333,Gero,JP,Tokyo,TRUE,TRUE,TRUE,paranoid
Asia,23/12/2010,17/02/2011,Brittany King,Tiffany Bennett,34.4833,136.84186,Toba,JP,Tokyo,FALSE,TRUE,TRUE,evasive
Asia,19/02/2017,17/03/2017,Brian Martinez,Kristin Werner,40.49748,44.7662,Hrazdan,AM,Yerevan,FALSE,FALSE,TRUE,complaining
Asia,11/08/2008,19/09/2008,Karina Rice,Nicholas Powell,34.61667,135.6,Yao,JP,Tokyo,FALSE,TRUE,TRUE,over-complimenting
Asia,11/08/1988,12/08/1988,Debbie Rubio,Katelyn Garcia,3.7278,98.6738,Labuhan Deli,ID,Jakarta,FALSE,TRUE,TRUE,hostile
Asia,18/02/2006,18/03/2006,James Lowery,Emily Johns,28.71271,77.656,Pilkhua,IN,Kolkata,FALSE,TRUE,TRUE,sad
Asia,1/10/2017,8/10/2017,Christina Gonzalez,Jerry Erickson,28.98002,77.70636,Meerut,IN,Kolkata,TRUE,TRUE,FALSE,confessing
Asia,16/05/2020,2/07/2020,Lauren Miller,Sheri Chapman,12.35275,121.06761,San Jose,PH,Manila,FALSE,FALSE,TRUE,confessing
Asia,29/08/2002,5/09/2002,Michael Adkins,Kevin Martin,41.27194,123.17306,Liaoyang,CN,Shanghai,FALSE,TRUE,TRUE,confessing
Asia,12/11/1996,1/12/1996,Dawn Nelson,Elizabeth Cook,16.68911,98.50893,Myawadi,MM,Yangon,FALSE,FALSE,TRUE,confessing
Asia,12/11/2001,8/01/2002,Norman Gentry,Jamie Price,25.6439,77.9129,Narwar,IN,Kolkata,FALSE,TRUE,FALSE,injured
Asia,28/02/2022,4/03/2022,Jenny Cox,Patricia Perez,16.68911,98.50893,Myawadi,MM,Yangon,FALSE,TRUE,TRUE,worried
Asia,24/02/1991,28/02/1991,Edward Cooper,John Hayes,22.37066,114.10479,Tsuen Wan,HK,Hong Kong,FALSE,FALSE,TRUE,fleeing
Asia,5/02/2021,16/03/2021,Megan Acosta,Veronica Richards,47.83333,59.6,Shalqar,KZ,Aqtobe,FALSE,TRUE,TRUE,injured
Asia,15/12/2002,21/01/2003,Alyssa Griffin,David Wagner,25.80565,68.49143,Bhit Shah,PK,Karachi,FALSE,TRUE,TRUE,panicking
Asia,21/01/1989,12/03/1989,Jessica Lucas,Jane Huff,25.66795,85.83636,Dalsingh Sarai,IN,Kolkata,FALSE,FALSE,TRUE,tense
Asia,12/11/1998,16/12/1998,Jimmy Morton Jr.,Garrett Allen,30.29184,71.67164,Qadirpur Ran,PK,Karachi,FALSE,TRUE,TRUE,out-of-control
Asia,27/06/2000,7/08/2000,Miguel Garza,Leslie Curtis,41.94175,123.50266,Hushitai,CN,Shanghai,FALSE,TRUE,TRUE,silent
Asia,17/01/2017,15/02/2017,Mrs. Michele Cabrera,Susan Thomas,33.86419,48.26258,Aleshtar,IR,Tehran,FALSE,TRUE,FALSE,confessing
Asia,19/10/1987,29/10/1987,Laurie Garcia,Joseph Ramirez,32.05971,34.8732,Ganei Tikva,IL,Jerusalem,FALSE,TRUE,TRUE,scared
Asia,17/12/2003,23/12/2003,Tamara Smith,Evelyn Hines,16.0438,120.4861,Manaoag,PH,Manila,FALSE,FALSE,TRUE,oblivious
Asia,23/02/2016,23/03/2016,Shaun Anderson,Anthony Harris,31.28092,74.85849,Patti,IN,Kolkata,TRUE,TRUE,TRUE,tense
Asia,5/10/2001,6/10/2001,Martin King,John Wright,-3.5403,118.9707,Majene,ID,Makassar,TRUE,TRUE,TRUE,injured
Asia,4/07/2014,3/08/2014,Samuel Adams,Michael Maynard,37.73222,115.70111,Hengshui,CN,Shanghai,FALSE,FALSE,TRUE,out-of-control
Asia,17/08/2006,1/09/2006,Courtney Wilson,Michael Webb,21.53889,71.57737,Gariadhar,IN,Kolkata,FALSE,TRUE,TRUE,complaining
Asia,5/03/1996,20/04/1996,Jason Davis,Mary Scott,23.73333,114.68333,Heyuan,CN,Shanghai,FALSE,TRUE,TRUE,accusatory
Asia,2/05/2007,11/06/2007,Rachael Deleon,Erin Ray,30.21121,74.4818,Malaut,IN,Kolkata,FALSE,FALSE,TRUE,talkative
Asia,30/09/2015,15/10/2015,Stephanie Clark,Garrett Cook,9.6531,124.3697,Jagna,PH,Manila,FALSE,FALSE,TRUE,tense
Asia,21/04/2005,23/04/2005,Janice Hansen,Lauren Smith,18.18158,76.03889,Osmanabad,IN,Kolkata,TRUE,TRUE,TRUE,talkative
Asia,4/07/1991,16/07/1991,Justin Jones,Dana Parker,32.61603,44.02488,Karbala,IQ,Baghdad,FALSE,TRUE,TRUE,fleeing
Asia,12/09/1994,19/09/1994,Dalton Wheeler,Natalie Jordan,36.24624,139.07204,Fujioka,JP,Tokyo,FALSE,TRUE,TRUE,tense
Asia,9/06/1997,6/07/1997,Stacy Martinez,Nicholas Jones,16.455,120.5875,La Trinidad,PH,Manila,FALSE,TRUE,FALSE,paranoid
Asia,7/05/1998,7/06/1998,Dr. Susan Meza,Brett Scott,37.56667,140.11667,Inawashiro,JP,Tokyo,FALSE,TRUE,TRUE,panicking
Asia,7/03/1997,26/03/1997,Steven Blevins,Alexandra Jones,58.23583,92.48278,Lesosibirsk,RU,Krasnoyarsk,TRUE,TRUE,TRUE,fleeing
Asia,27/03/2011,21/04/2011,Kimberly Mckay,Nicholas Rowe,47.46657,84.87144,Zaysan,KZ,Almaty,FALSE,TRUE,TRUE,friendly
Asia,2/05/2017,12/06/2017,Lisa Weiss,Mindy Bates,12.37169,123.62494,Masbate,PH,Manila,FALSE,FALSE,TRUE,talkative
Asia,6/11/2001,24/12/2001,Gabriela Rodriguez,Jordan Torres,17.34769,78.55757,Lal Bahadur Nagar,IN,Kolkata,FALSE,FALSE,TRUE,lonely
Asia,9/09/1997,5/10/1997,Tiffany Bartlett,Rebecca Rodriguez,25.87498,86.59611,Saharsa,IN,Kolkata,FALSE,TRUE,TRUE,happy
Asia,27/08/1997,16/10/1997,Daniel Rodriguez,Alexa Flores,32.50611,120.14278,Jiangyan,CN,Shanghai,FALSE,TRUE,TRUE,sad
Asia,18/12/2016,3/01/2017,Adam Stevens,Rhonda Jones,36.19278,117.65694,Laiwu,CN,Shanghai,FALSE,FALSE,TRUE,paranoid
Asia,5/12/1996,26/12/1996,Jack Foley,Justin Whitehead,37.73222,115.70111,Hengshui,CN,Shanghai,FALSE,FALSE,TRUE,injured
Asia,4/09/1986,24/09/1986,Robert Smith,Dawn Lopez,34.85,117.33333,Taozhuang,CN,Shanghai,FALSE,TRUE,TRUE,sad
Asia,24/10/2002,7/12/2002,Richard Thompson,Kelly Barnes,40.85158,122.74754,Haicheng,CN,Shanghai,FALSE,TRUE,TRUE,oblivious
Asia,10/07/2000,15/07/2000,Linda Ward,Aaron Nguyen,51.78771,56.36091,Saraktash,RU,Yekaterinburg,TRUE,TRUE,TRUE,talkative
Asia,25/06/2004,8/07/2004,Jessica Patterson,Zachary Moore,15.58552,102.42587,Bua Yai,TH,Bangkok,FALSE,TRUE,TRUE,confessing
Asia,1/04/1999,6/05/1999,Carlos Nguyen,Michael Tate,35.6803,51.0193,Shahre Jadide Andisheh,IR,Tehran,FALSE,FALSE,TRUE,insulting
Asia,2/07/1992,1/08/1992,Nathan Erickson,Brittany Burnett,9.57046,76.32756,Kalavoor,IN,Kolkata,FALSE,TRUE,TRUE,injured
Asia,25/06/2015,22/08/2015,Jennifer Wang,Jeffrey Freeman,10.7375,122.9666,Talisay,PH,Manila,FALSE,TRUE,TRUE,fleeing
Asia,14/12/1998,29/01/1999,Kyle Martinez,Jennifer Cook,37.73222,115.70111,Hengshui,CN,Shanghai,TRUE,FALSE,TRUE,silent
Asia,18/11/2017,30/11/2017,John Mendoza,Holly Chapman,8.56697,123.33471,Dipolog,PH,Manila,FALSE,FALSE,TRUE,complaining
Asia,21/09/2004,21/10/2004,Roy Alvarez,Rebecca Snyder MD,13.65805,102.56365,Paoy Paet,KH,Phnom Penh,FALSE,TRUE,TRUE,insulting
Asia,6/05/2016,20/06/2016,Heather Daniels,Jacob Santiago,38.55632,69.01354,Vahdat,TJ,Dushanbe,FALSE,FALSE,TRUE,oblivious
Asia,21/08/1997,16/09/1997,Susan Williams,Ashley Farrell,28.92694,78.23456,Bachhraon,IN,Kolkata,FALSE,FALSE,TRUE,over-complimenting
Asia,12/06/1989,2/08/1989,Julie Terrell,Cristina Reynolds,41.82143,41.77921,Kobuleti,GE,Tbilisi,TRUE,FALSE,TRUE,fleeing
Asia,18/12/2008,18/12/2008,William Glass,Angela Johnson,1.6561,103.6032,Kulai,MY,Kuala Lumpur,FALSE,TRUE,TRUE,insulting
Asia,5/06/1991,31/07/1991,Kristen Brooks,Sonia Mcdaniel,30.81383,75.16878,Moga,IN,Kolkata,FALSE,TRUE,TRUE,complaining
Asia,6/10/2011,6/11/2011,Richard Aguilar,Michelle Jarvis,32.50611,120.14278,Jiangyan,CN,Shanghai,FALSE,TRUE,TRUE,insulting
Asia,29/03/1991,17/05/1991,Eric Nguyen,Jason Mccarthy,34.8825,128.62667,Sinhyeon,KR,Seoul,FALSE,TRUE,TRUE,happy
Asia,2/06/2013,20/07/2013,Benjamin Simon,Katelyn Garcia,10.10649,76.35484,Alwaye,IN,Kolkata,FALSE,FALSE,FALSE,confessing
Asia,24/01/1991,12/03/1991,Ashley Rodriguez,Jeffery Blair,45.47885,133.42825,Lesozavodsk,RU,Vladivostok,TRUE,TRUE,TRUE,happy
Asia,10/08/2005,23/09/2005,Betty Rice,Nancy White,35.815,139.6853,Shimotoda,JP,Tokyo,FALSE,FALSE,TRUE,out-of-control
Asia,17/11/2010,28/11/2010,Harold Garcia,Michael Barron,37.30553,120.82747,Zhuangyuan,CN,Shanghai,FALSE,TRUE,TRUE,silent
Asia,14/02/2000,16/03/2000,Brian Butler,Jacob Santiago,33.86419,48.26258,Aleshtar,IR,Tehran,FALSE,FALSE,TRUE,friendly
Asia,16/06/2009,22/07/2009,Anthony Sweeney,Brandi Jones,16.0567,103.65309,Roi Et,TH,Bangkok,FALSE,TRUE,TRUE,happy
Asia,30/08/2020,18/10/2020,Leslie Perez,Anita Gray,32.65246,51.67462,Isfahan,IR,Tehran,TRUE,FALSE,TRUE,panicking
Asia,18/05/2003,2/06/2003,Rose Young,Nicole Hinton,26.9423,68.11759,Tharu Shah,PK,Karachi,FALSE,TRUE,TRUE,sad
Asia,13/05/2010,9/07/2010,Sarah Hernandez,Eddie Hall,35.06667,135.21667,Sasayama,JP,Tokyo,TRUE,TRUE,TRUE,worried
Asia,18/01/1997,18/01/1997,Jacqueline Chang,Casey Weber,25.80565,68.49143,Bhit Shah,PK,Karachi,TRUE,FALSE,TRUE,scared
Asia,22/11/1997,4/12/1997,Kelly Brown,Kurt Clark,15.73628,75.96976,Gajendragarh,IN,Kolkata,FALSE,FALSE,TRUE,silent
Asia,11/07/1990,6/08/1990,Patrick Gutierrez,Daniel Moore,14.66,120.56528,Pilar,PH,Manila,TRUE,FALSE,TRUE,scared
Asia,11/01/2013,26/01/2013,Katie Rose,Angel Gonzales,32.50611,120.14278,Jiangyan,CN,Shanghai,FALSE,TRUE,TRUE,friendly
Asia,4/11/2011,8/11/2011,Michael Black,Brandon Miller,10.12268,77.54372,Periyakulam,IN,Kolkata,FALSE,FALSE,TRUE,sad
Asia,6/02/1995,12/02/1995,Jesse Franklin,David Harrington,35,136.51667,Komono,JP,Tokyo,TRUE,TRUE,TRUE,oblivious
Asia,18/03/2003,24/04/2003,Jaime Hill,Emily Stephens,44.35056,142.45778,Nayoro,JP,Tokyo,FALSE,TRUE,TRUE,hostile
Asia,11/09/1993,1/10/1993,Eric Juarez,Kimberly Mills,35.82756,137.95378,Ina,JP,Tokyo,FALSE,TRUE,TRUE,talkative
Asia,30/03/2007,6/04/2007,Shannon Bowman,Susan Bowers,35.8,137.23333,Gero,JP,Tokyo,FALSE,TRUE,TRUE,injured
Asia,5/01/1988,18/01/1988,Deborah Krueger,Richard Harris,36,139.55722,Okegawa,JP,Tokyo,FALSE,FALSE,TRUE,sad
Asia,24/04/2011,12/05/2011,Christine Hayden,Elizabeth Cook,15.72892,120.57224,Burgos,PH,Manila,FALSE,FALSE,TRUE,lonely
Asia,22/06/1989,8/08/1989,Joseph Ryan,Lauren Mccoy,41.29444,69.67639,Parkent,UZ,Tashkent,FALSE,FALSE,FALSE,sad
Asia,25/06/2013,2/07/2013,Natalie Griffith,Edward Hernandez,15.5439,73.7553,Calangute,IN,Kolkata,FALSE,TRUE,TRUE,lonely
Asia,15/08/1996,11/09/1996,John Chavez,Mrs. Amy Munoz PhD,11.93381,79.82979,Puducherry,IN,Kolkata,FALSE,TRUE,TRUE,happy
Asia,25/03/1995,2/04/1995,Jordan Carr,Richard Lambert,31.39547,34.75699,Rahat,IL,Jerusalem,FALSE,TRUE,TRUE,talkative
Asia,15/01/2011,5/03/2011,Mary Schneider,Michael Smith,34.61667,135.6,Yao,JP,Tokyo,FALSE,FALSE,TRUE,lonely
Asia,9/04/2006,9/05/2006,Michael Wilkerson,Deborah Holden,32.65246,51.67462,Isfahan,IR,Tehran,FALSE,TRUE,TRUE,tense
Asia,24/04/1990,20/06/1990,Jennifer Brown,Ashley Farrell,-6.8048,110.8405,Kudus,ID,Jakarta,TRUE,TRUE,TRUE,confessing
Asia,26/12/1994,24/01/1995,Nicole Aguilar,Frank Gutierrez,14.95472,120.89694,Baliuag,PH,Manila,FALSE,FALSE,TRUE,out-of-control
Asia,7/11/1994,26/11/1994,Susan Ray,Ms. Sheila Campbell MD,5.4709,100.24529,Batu Feringgi,MY,Kuala Lumpur,FALSE,TRUE,TRUE,over-complimenting
Asia,15/11/2018,3/01/2019,Stephanie Yoder,David Richardson,35.64889,117.27583,Sishui,CN,Shanghai,FALSE,TRUE,TRUE,fleeing
Asia,28/04/1999,5/06/1999,Jacqueline Phillips,Stacey Morris,21.46527,83.97573,Sambalpur,IN,Kolkata,FALSE,TRUE,TRUE,unhappy
Asia,22/08/2011,20/10/2011,Emily Roberson,Caleb Cook,41.09246,45.36561,Qazax,AZ,Baku,FALSE,TRUE,TRUE,accusatory
Asia,21/08/2000,25/09/2000,Anthony Lee,Daniel Brown,25.87498,86.59611,Saharsa,IN,Kolkata,FALSE,TRUE,TRUE,talkative
Asia,3/06/2005,21/07/2005,Brian Schultz,Robert Maxwell,-6.8048,110.8405,Kudus,ID,Jakarta,FALSE,TRUE,TRUE,happy
Asia,7/12/1996,7/01/1997,Dean Case,Wesley Horton,23.5654,119.58627,Magong,TW,Taipei,FALSE,TRUE,TRUE,injured
Asia,20/01/2015,16/02/2015,James Perez,Victoria Rodriguez,-8.43333,114.33333,Muncar,ID,Jakarta,TRUE,FALSE,FALSE,fleeing
Asia,18/01/1992,20/01/1992,Stephanie Smith,Anita Gray,41.82143,41.77921,Kobuleti,GE,Tbilisi,FALSE,FALSE,TRUE,confessing
Asia,25/12/1994,5/02/1995,Mark Day,Amy Moore,12.97389,123.99333,Sorsogon,PH,Manila,FALSE,TRUE,TRUE,sad
Asia,9/12/2012,24/01/2013,Shirley Ortega,Beth Cuevas,6.33444,124.95278,Tupi,PH,Manila,FALSE,TRUE,TRUE,talkative
Asia,15/07/2003,5/08/2003,Brent Donovan,Glen Walker,41.09822,120.74792,Nanpiao,CN,Shanghai,FALSE,FALSE,TRUE,fleeing
Asia,1/04/1988,29/04/1988,Jason Welch,Ashley Vaughn,23.07492,88.28637,Pandua,IN,Kolkata,FALSE,FALSE,TRUE,over-complimenting
Asia,4/11/2007,19/11/2007,Allison Horn,Emily Mccoy,20.88098,75.11937,Parola,IN,Kolkata,FALSE,TRUE,TRUE,friendly
Asia,25/08/2009,17/09/2009,Angela Taylor,Laura Santana,29.22254,79.5286,Haldwani,IN,Kolkata,FALSE,TRUE,FALSE,happy
Asia,5/09/2006,31/10/2006,Jeffrey Simon,Casey Wheeler,8.43333,99.96667,Nakhon Si Thammarat,TH,Bangkok,FALSE,TRUE,TRUE,out-of-control
Asia,29/11/1999,23/01/2000,Mary White,Kevin Martin,38.55632,69.01354,Vahdat,TJ,Dushanbe,FALSE,TRUE,TRUE,confessing
Asia,21/10/2012,16/12/2012,Vincent Wright,Angel Payne,32.57756,71.52847,Mianwali,PK,Karachi,FALSE,TRUE,TRUE,confessing
Asia,18/06/2013,28/06/2013,Mrs. Sandra White,Shelly Espinoza,3.7278,98.6738,Labuhan Deli,ID,Jakarta,FALSE,TRUE,TRUE,insulting
Asia,15/03/2008,3/05/2008,Johnny Ramirez,Carla Reyes,24.41288,76.56719,Aklera,IN,Kolkata,FALSE,TRUE,TRUE,accusatory
Asia,3/04/2006,29/05/2006,Paul Bender,Christopher Bell,23.73333,114.68333,Heyuan,CN,Shanghai,FALSE,TRUE,TRUE,out-of-control
Asia,6/12/2014,9/01/2015,Jessica Reynolds,Teresa Sanchez,41.29444,69.67639,Parkent,UZ,Tashkent,TRUE,TRUE,TRUE,confessing
Asia,22/08/2006,19/10/2006,Tracy Lamb,Donna Mathis,32.57756,71.52847,Mianwali,PK,Karachi,FALSE,TRUE,TRUE,hostile
Asia,14/12/2015,6/01/2016,Danny Mata,Zachary Moore,1.6561,103.6032,Kulai,MY,Kuala Lumpur,FALSE,TRUE,TRUE,paranoid
Asia,20/08/1988,8/09/1988,Amber Bishop,Kenneth Barrett,34.86472,117.55417,Zaozhuang,CN,Shanghai,FALSE,TRUE,TRUE,scared
Asia,25/05/2009,9/06/2009,Jason Vance,Christine Shah,43.82634,144.09638,Motomachi,JP,Tokyo,FALSE,TRUE,TRUE,paranoid
Asia,20/03/2013,21/04/2013,Susan Brown,Valerie Griffin,44.85278,65.50917,Kyzylorda,KZ,Qyzylorda,TRUE,FALSE,TRUE,complaining
Asia,15/07/1997,26/08/1997,Patricia Berry,Tamara Hall,60.97944,76.92421,Izluchinsk,RU,Yekaterinburg,FALSE,FALSE,TRUE,fleeing
